text	label
腹主动脉瘤@ * 分子遗传学：虽然没有单一的遗传缺陷或多态性可引起本病，但家族聚集性、一种常见的 HLA 亚型、以及多种相关的基因表达改变和多态性，都提示发病机制中的遗传作用。腹主动脉瘤@ ## 分类 ### AAA 分型 AAA 的具体分型为： * 先天性：随着年龄增长，动脉中层发生退行性变，二叶式主动脉瓣畸形和马凡氏综合征患者的退行性变加速。	"（腹主动脉瘤，""病因""，一种常见的 HLA 亚型）"
针对流感病毒感染可选用奥司他韦、金刚烷胺等，巨细胞病毒感染选用更昔洛韦，RSV感染可雾化吸入利巴韦林。	"（流感病毒感染，""药物治疗""，奥司他韦），（流感病毒感染，“药物治疗”，金刚烷胺），（巨细胞病毒感染，“药物治疗”，更昔洛韦），（RSV感染，“药物治疗”，利巴韦林）"
第六节 过敏性紫癜肾炎第十二篇 泌尿系统疾病 第三章 肾小球疾病【病因及发病机制】 【病理】 【临床表现】 （一）肾外表现 1.皮疹 2.关节 3.胃肠道症状 4.其他 （二）肾脏表现 （三）其他表现 【实验室检查】 【诊断和鉴别诊断】 （一）诊断标准 （二）临床分型 【治疗】 （一）一般治疗 （二）肾上腺皮质激素 （三）免疫抑制剂 （四）抗血小板制剂 （五）中医中药 （六）其他 【预后】过敏性紫癜（ anaphylactoid purpura ， AP ） （ henochschonlein purpura ， HSP ）是以皮肤紫癜、出血性胃肠炎、关节炎及肾小球肾炎为主要特点的临床综合征。	"（过敏性紫癜肾炎，""临床表现""，关节），（过敏性紫癜肾炎，“临床表现”，皮疹），（过敏性紫癜肾炎，“临床表现”，胃肠道症状），（过敏性紫癜肾炎，“药物治疗”，肾上腺皮质激素），（过敏性紫癜肾炎，“药物治疗”，免疫抑制剂），（过敏性紫癜肾炎，“药物治疗”，抗血小板制剂），（过敏性紫癜肾炎，“药物治疗”，中医中药），（过敏性紫癜，“临床表现”，出血性胃肠炎），（过敏性紫癜，“临床表现”，肾小球肾炎），（过敏性紫癜，“临床表现”，皮肤紫癜），（过敏性紫癜，“临床表现”，关节炎）"
川崎病@ （二）急性期后的治疗 在起病后6～8周应复查血小板、血沉及心脏超声波。川崎病@如实验室检查均正常，且没有冠状动脉损伤，阿司匹林可停药。	"（川崎病，""临床表现""，没有冠状动脉损伤），（川崎病，“药物治疗”，阿司匹林）"
帕金森病@联合使用卡比多巴/左旋多巴和多巴胺激动剂更加常见。	"（帕金森病，""药物治疗""，卡比多巴），（帕金森病，“药物治疗”，左旋多巴），（帕金森病，“药物治疗”，多巴胺激动剂）"
痛风@他的治疗药物仅有治疗高血压的氢氯噻嗪。	"（高血压，""药物治疗""，氢氯噻嗪）"
疟疾感染@应当使用氯喹（首选）或羟氯喹治疗感染，共 3 次给药。	"（疟疾感染，""药物治疗""，氯喹），（疟疾感染，“药物治疗”，羟氯喹）"
【诊断】 排尿性膀胱尿道造影（VCUG）是确定膀胱输尿管反流诊断和分级的金标准。反流程度明显减轻的大龄儿是否应继续服用预防性抗生素，目前尚无定论。	"（膀胱输尿管反流，""药物治疗""，预防性抗生素）"
【病因和发病机制】 JAS有明显的遗传特征，经常发现同一家庭中有数人患病，HLA-B27检出率很高（90%～94%），但除JAS之外，瑞特病、银屑病性关节炎、炎症性肠病、反应性关节炎以及血清阴性肌腱病综合征都与HLA-B27高度相关。	"（JAS，""病因""，HLA-B27），（瑞特病，“病因”，HLA-B27），（银屑病性关节炎，“病因”，HLA-B27），（炎症性肠病，“病因”，HLA-B27），（反应性关节炎，“病因”，HLA-B27），（血清阴性肌腱病综合征，“病因”，HLA-B27）"
（二）酸碱失衡 过度呼吸或缺钾、抽吸胃液等可产生呼吸性和代谢性碱中毒，促进氨游离，加重肝性脑病。组织坏死、缺氧及肺部感染、肺水肿等可导致代谢性或呼吸性酸中毒。	"（呼吸性酸中毒，""病因""，抽吸胃液），（呼吸性酸中毒，“病因”，组织坏死），（呼吸性酸中毒，“病因”，缺氧），（呼吸性酸中毒，“病因”，肺部感染），（代谢性碱中毒，“病因”，抽吸胃液），（代谢性碱中毒，“病因”，过度呼吸或缺钾）"
【治疗】 凡诊断为GER的患儿，特别是有合并症或影响生长发育者必须及时进行治疗。 促胃肠动力药(prokinetic agents):疗程4周。	"（GER，""药物治疗""，促胃肠动力药）"
（三）抗病毒药物 1.高价免疫球蛋白 注射从人血清中提取的高价乙肝免疫球蛋白能有效清除乙肝病毒保护暴露人群。 2.干扰素（IFN） 目前多采用IFN-α 100万U皮下注射，连用一周后改为隔天一次，疗程3～6个月，抑制HBV的复制较肯定。	"（乙肝，""药物治疗""，干扰素），（乙肝，“药物治疗”，IFN），（乙肝，“药物治疗”，高价免疫球蛋白）"
7.青记 在新生儿的背部或臀部有蓝绿色色斑，为色素细胞沉着有关，随年龄增加而自动消退。	"（青记，""临床表现""，蓝绿色色斑），（青记，“病因”，色素细胞沉着）"
第八节 流行性腮腺炎 流行性腮腺炎（mumps，epidemic parotitis）是由腮腺炎病毒引起的急性呼吸道传染病。 【诊断】 根据流行病学资料、接触史和典型腮腺炎表现易确定诊断，缺乏腮腺炎表现或接种过疫苗的患儿需进行病原学诊断，方法包括： （一）病毒分离 收集急性期唾液标本和脑膜脑炎发生后5天内脑脊液接种敏感细胞，病变细胞可见胞质内嗜酸性包涵体，形成多核巨细胞。	"（流行性腮腺炎，""病因""，腮腺炎病毒）"
急性咽喉炎@## 治疗流程 请注意，同一药物不同名称的剂型和剂量可能不同： [ 参见免责声明 ](https://bestpractice.bmj.com/info/disclaimer/) 急性 ### 全部患者 查看全部   首选 –   支持治疗 #### 第一选择 [ 对乙酰氨基酚 ](/druglink?dd=MARTINDALE) open_in_new : 儿童：10~15mg/kg，口服，根据需要每4~6小时一次，最大剂量75mg/kg/d；成人：500~1000mg，口服，根据需要每4~6小时一次，最大剂量4000mg/d。	"（急性咽喉炎，""药物治疗""，对乙酰氨基酚）"
稳定型缺血性心脏疾病@急性心绞痛症状 – 联合 –   舌下含服硝酸甘油 针对经选择患者组全部患者的治疗推荐 #### 第一选择 [ 硝酸甘油 ](/druglink?dd=MARTINDALE) open_in_new : 0.3?0.6 mg舌下含服，按需服用，每5分钟一剂，最大3剂 舌下含服硝酸甘油是终止心绞痛急性发作或进行可诱发心绞痛的活动前预防用药的首选疗法。	"（心绞痛，""药物治疗""，硝酸甘油），（急性心绞痛，“药物治疗”，硝酸甘油）"
慢性髓性白血病@### 慢性期 标准初始治疗是伊马替尼。	"（慢性髓性白血病，""药物治疗""，伊马替尼）"
B族链球菌感染@ 脑膜炎 * 一线疗法：青霉素或氨苄西林联用庆大霉素。	"（脑膜炎，""药物治疗""，青霉素），（脑膜炎，“药物治疗”，氨苄西林联用庆大霉素）"
稳定型缺血性心脏疾病@ * 对于无法耐受高强度他汀类药物的患者，可以尝试中等强度他汀类药物。稳定型缺血性心脏疾病@还应当仔细评估患者的依从性和耐受性。	"（稳定型缺血性心脏疾病，""药物治疗""，中等强度他汀类药物）"
溃疡性结肠炎@远端结肠炎 – 第二 –   局部使用皮质类固醇或口服美沙拉嗪 #### 第一选择 [ 氢化可的松直肠给药 ](/druglink?dd=MARTINDALE) open_in_new : 90mg（一支装气溶胶）每日1次或2次，用2-3周，或125mg（一支装气溶胶）每日1次或2次，用2-3周 或 [ 美沙拉嗪 ](/druglink?dd=MARTINDALE) open_in_new : 剂量取决于所使用的品牌；查阅产品说明书上的剂量指导 局部使用皮质类固醇治疗可能对一些患者而言难以接受，有的患者可能觉得保留灌肠剂有困难。	"（溃疡性结肠炎，""药物治疗""，氢化可的松），（溃疡性结肠炎，“药物治疗”，皮质类固醇）"
念珠菌病@ （二）抗真菌治疗 1.浅部感染 （1）1%甲紫 ： 局部使用，多用于治疗鹅口疮、口角炎和外阴阴道炎，涂于患处。	"（念珠菌病，""药物治疗""，1%甲紫）"
毛细胞白血病@如果初始治疗 3~6 个月后骨髓没有反应，应该对初始诊断的准确性进行再评估，因为只有大约 4% 的 HCL 患者对包含嘌呤类似物的起始治疗没有反应。 毛细胞白血病@附加 –   支持治疗 针对经选择患者组部分患者的治疗推荐 支持治疗包括抗生素、非甾体抗炎药 (NSAIDs;若培养阴性)、辐照血制品输注、粒细胞集落刺激因子 (G-CSFs)，可能对 HCL 治疗起一定作用。	"（HCL，""药物治疗""，抗生素），（HCL，“药物治疗”，非甾体抗炎药），（HCL，“药物治疗”，辐照血制品），（HCL，“药物治疗”，粒细胞集落刺激因子）"
慢性胰腺炎@7%-8%的患者是由于遗传因素发生胰腺癌。慢性胰腺炎@其余患者是由于存在一种或多种危险因素：肥胖、吸烟、糖尿病、慢性胰腺炎。	"（胰腺癌，""病因""，遗传因素）"
类风湿关节炎@开始DMARD治疗前需检查乙型肝炎及丙型肝炎、纯化蛋白衍生物（PPD）、全血细胞计数和肝功能。类风湿关节炎@在起始治疗的每4-8周应进行FBC和LFT的实验室监测。	"（类风湿关节炎，""药物治疗""，DMARD）"
【实验室检査】 由于先天性甲低发病率高，在生命早期对神经系统功能损害严重，且其治疗容易、疗效佳，因此早期诊断、早期治疗至为重要。一旦诊断确立，应终生服用甲状腺制剂，不能中断。	"（先天性甲低，""药物治疗""，服用甲状腺制剂）"
溃疡性结肠炎@目前有证据显示将环孢素、英夫利昔单抗作为挽救治疗（即避免或推迟结肠切除术）的疗效。	"（溃疡性结肠炎，""药物治疗""，环孢素），（溃疡性结肠炎，“药物治疗”，英夫利昔单抗）"
继发感染者选用适当抗生素。少数情况下，如植物性异物停留时间过长，可能需要肺叶切除。	"（继发感染，""药物治疗""，抗生素）"
早产@### 立即分娩的高风险 改善早产结局的两项最重要的干预措施为产前使用皮质类固醇，以及当地新生儿救治水平不足时，将早产儿宫内转运至专科中心。	"（早产，""药物治疗""，皮质类固醇）"
喉癌@ ### 体重减轻或恶病质 体重减轻多见于晚期声门上型喉癌。喉癌@吞咽困难和吞咽痛（吞咽疼痛）可导致明显的体重减轻。	"（体重减轻，""病因""，吞咽困难），（体重减轻，“病因”，吞咽痛（吞咽疼痛）），（晚期声门上型喉癌，“临床表现”，体重减轻）"
慢性阻塞性肺疾病@既可以是短效、也可以是长效支气管扩张剂。慢性阻塞性肺疾病@如果证据表明对改善症状有益，应继续进行。	"（慢性阻塞性肺疾病，""药物治疗""，支气管扩张剂）"
【附】维生素A过多症和胡萝卜素血症 维生素A摄入过多可以引起维生素A过多症，分为急性和慢性两种。维生素A过量会降低细胞膜和溶酶体膜的稳定性，导致细胞膜受损，组织酶释放，引起皮肤、骨骼、脑、肝等多种脏器组织病变。	"（维生素A过多症，""病因""，维生素A摄入过多）"
痔@在处理痔切除术后的疼痛时，建议患者使用常规的简单镇痛药，例如对乙酰氨基酚或布洛芬，并且每天使用粪便软化剂，以避免便秘。	"（痔，""药物治疗""，镇痛药），（痔，“药物治疗”，粪便软化剂）"
慢性淋巴细胞白血病@ 奥法木单抗也已获得欧洲和 FDA 的批准，用于治疗难治性 CLL 患者。慢性淋巴细胞白血病@接受奥法木单抗治疗的患者应在注射前 30 分钟至 2 小时内给予皮质类固醇、镇痛药和抗组胺前药。	"（慢性淋巴细胞白血病，""药物治疗""，奥法木单抗）"
感染性心内膜炎@这些患者应接受氨苄西林/舒巴坦加庆大霉素治疗。	"（感染性心内膜炎，""药物治疗""，氨苄西林），（感染性心内膜炎，“药物治疗”，庆大霉素），（感染性心内膜炎，“药物治疗”，舒巴坦）"
立克次体感染@立克次体是革兰阴性胞内寄生菌，生物学特征介于病毒和细菌之间，在动物宿主包括啮齿动物如鼠类和家畜等贮存宿主体内繁殖，传播途径主要是由节肢动物蜱、螨、蚤、虱等媒介的叮咬或暴露，以及气溶胶方式进行传播。立克次体感染@无论传统立克次体病还是新发立克次体病，其临床共同特点主要是不明原因高热（ ≥ 38 ℃ ） 、头痛、肌肉酸痛、皮疹、粒细胞小板减少，一般抗病毒药及抗生素治疗无效，而对多西环素、四环素、氯霉素等敏感。	"（立克次体感染，""临床表现""，不明原因高热（ ≥ 38 ℃ ）），（立克次体感染，“临床表现”，头痛），（立克次体感染，“临床表现”，肌肉酸痛），（立克次体感染，“临床表现”，皮疹），（立克次体感染，“临床表现”，粒细胞小板减少），（立克次体感染，“药物治疗”，多西环素），（立克次体感染，“药物治疗”，四环素），（立克次体感染，“药物治疗”，氯霉素）"
